97.8723 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000014F78264490>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000014F78264430>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000014F78264760>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000014F08C18640>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1536,  864]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
170.9188 	EXP 	GA: tex = 'sqr'
171.0287 	EXP 	GA: autoDraw = False
171.0287 	EXP 	polygon: autoDraw = False
171.0287 	EXP 	text_3: autoDraw = False
171.0287 	EXP 	GA: autoDraw = False
171.0287 	EXP 	polygon: autoDraw = False
171.0287 	EXP 	text_3: autoDraw = False
171.0287 	EXP 	text_4: text = 'Spatial frequency: 1.912\nContrast: 0.377'
171.0287 	EXP 	GA: autoDraw = True
171.0287 	EXP 	polygon_2: autoDraw = True
171.0287 	EXP 	text_4: autoDraw = True
171.1548 	EXP 	GA: autoDraw = False
171.1548 	EXP 	polygon_2: autoDraw = False
171.1548 	EXP 	text_4: autoDraw = False
171.1548 	EXP 	polygon_3: autoDraw = True
171.6750 	EXP 	polygon_3: autoDraw = False
171.6750 	EXP 	text_3: height = 0.05
171.6750 	EXP 	text_3: height = 0.05
171.6750 	EXP 	text_3: height = 0.05
171.6750 	EXP 	text_3: text = 'Spatial frequency: 1.912\nContrast: 0.372'
171.6750 	EXP 	GA: autoDraw = True
171.6750 	EXP 	polygon: autoDraw = True
171.6750 	EXP 	text_3: autoDraw = True
171.6750 	EXP 	GA: tex = 'sqr'
171.7814 	EXP 	GA: autoDraw = False
171.7814 	EXP 	polygon: autoDraw = False
171.7814 	EXP 	text_3: autoDraw = False
171.7814 	EXP 	GA: autoDraw = False
171.7814 	EXP 	polygon: autoDraw = False
171.7814 	EXP 	text_3: autoDraw = False
171.7814 	EXP 	text_4: height = 0.05
171.7814 	EXP 	text_4: height = 0.05
171.7814 	EXP 	text_4: height = 0.05
171.7814 	EXP 	text_4: text = 'Spatial frequency: 1.912\nContrast: 0.372'
171.7814 	EXP 	GA: autoDraw = True
171.7814 	EXP 	polygon_2: autoDraw = True
171.7814 	EXP 	text_4: autoDraw = True
171.9522 	EXP 	GA: autoDraw = False
171.9522 	EXP 	polygon_2: autoDraw = False
171.9522 	EXP 	text_4: autoDraw = False
171.9522 	EXP 	polygon_3: autoDraw = True
172.4677 	EXP 	polygon_3: autoDraw = False
172.4677 	EXP 	polygon_3: autoDraw = False
172.4677 	EXP 	text_3: height = 0.05
172.4677 	EXP 	text_3: height = 0.05
172.4677 	EXP 	text_3: height = 0.05
172.4677 	EXP 	text_3: text = 'Spatial frequency: 1.912\nContrast: 0.367'
172.4677 	EXP 	GA: autoDraw = True
172.4677 	EXP 	polygon: autoDraw = True
172.4677 	EXP 	text_3: autoDraw = True
172.4677 	EXP 	GA: tex = 'sqr'
172.5725 	EXP 	GA: autoDraw = False
172.5725 	EXP 	polygon: autoDraw = False
172.5725 	EXP 	text_3: autoDraw = False
172.5725 	EXP 	GA: autoDraw = False
172.5725 	EXP 	polygon: autoDraw = False
172.5725 	EXP 	text_3: autoDraw = False
172.5725 	EXP 	text_4: height = 0.05
172.5725 	EXP 	text_4: height = 0.05
172.5725 	EXP 	text_4: height = 0.05
172.5725 	EXP 	text_4: text = 'Spatial frequency: 1.912\nContrast: 0.367'
172.5725 	EXP 	GA: autoDraw = True
172.5725 	EXP 	polygon_2: autoDraw = True
172.5725 	EXP 	text_4: autoDraw = True
172.7105 	EXP 	GA: autoDraw = False
172.7105 	EXP 	polygon_2: autoDraw = False
172.7105 	EXP 	text_4: autoDraw = False
172.7105 	EXP 	polygon_3: autoDraw = True
173.2321 	EXP 	polygon_3: autoDraw = False
173.2321 	EXP 	text_3: height = 0.05
173.2321 	EXP 	text_3: height = 0.05
173.2321 	EXP 	text_3: height = 0.05
173.2321 	EXP 	text_3: text = 'Spatial frequency: 1.912\nContrast: 0.362'
173.2321 	EXP 	GA: autoDraw = True
173.2321 	EXP 	polygon: autoDraw = True
173.2321 	EXP 	text_3: autoDraw = True
173.2321 	EXP 	GA: tex = 'sqr'
173.3366 	EXP 	GA: autoDraw = False
173.3366 	EXP 	polygon: autoDraw = False
173.3366 	EXP 	text_3: autoDraw = False
173.3366 	EXP 	GA: autoDraw = False
173.3366 	EXP 	polygon: autoDraw = False
173.3366 	EXP 	text_3: autoDraw = False
173.3366 	EXP 	text_4: height = 0.05
173.3366 	EXP 	text_4: height = 0.05
173.3366 	EXP 	text_4: height = 0.05
173.3366 	EXP 	text_4: text = 'Spatial frequency: 1.912\nContrast: 0.362'
173.3366 	EXP 	GA: autoDraw = True
173.3366 	EXP 	polygon_2: autoDraw = True
173.3366 	EXP 	text_4: autoDraw = True
173.5080 	EXP 	GA: autoDraw = False
173.5080 	EXP 	polygon_2: autoDraw = False
173.5080 	EXP 	text_4: autoDraw = False
173.5080 	EXP 	polygon_3: autoDraw = True
174.0182 	EXP 	polygon_3: autoDraw = False
174.0182 	EXP 	polygon_3: autoDraw = False
174.0182 	EXP 	text_3: text = 'Spatial frequency: 1.912\nContrast: 0.362'
174.0182 	EXP 	GA: autoDraw = True
174.0182 	EXP 	polygon: autoDraw = True
174.0182 	EXP 	text_3: autoDraw = True
174.0182 	EXP 	GA: tex = 'sqr'
174.1199 	EXP 	GA: autoDraw = False
174.1199 	EXP 	polygon: autoDraw = False
174.1199 	EXP 	text_3: autoDraw = False
174.1199 	EXP 	GA: autoDraw = False
174.1199 	EXP 	polygon: autoDraw = False
174.1199 	EXP 	text_3: autoDraw = False
174.1199 	EXP 	text_4: text = 'Spatial frequency: 1.912\nContrast: 0.362'
174.1199 	EXP 	GA: autoDraw = True
174.1199 	EXP 	polygon_2: autoDraw = True
174.1199 	EXP 	text_4: autoDraw = True
174.2789 	EXP 	GA: autoDraw = False
174.2789 	EXP 	polygon_2: autoDraw = False
174.2789 	EXP 	text_4: autoDraw = False
174.2789 	EXP 	polygon_3: autoDraw = True
174.7943 	EXP 	polygon_3: autoDraw = False
174.7943 	EXP 	polygon_3: autoDraw = False
174.7943 	EXP 	text_3: height = 0.05
174.7943 	EXP 	text_3: height = 0.05
174.7943 	EXP 	text_3: height = 0.05
174.7943 	EXP 	text_3: text = 'Spatial frequency: 1.912\nContrast: 0.357'
174.7943 	EXP 	GA: autoDraw = True
174.7943 	EXP 	polygon: autoDraw = True
174.7943 	EXP 	text_3: autoDraw = True
174.7943 	EXP 	GA: tex = 'sqr'
174.9006 	EXP 	GA: autoDraw = False
174.9006 	EXP 	polygon: autoDraw = False
174.9006 	EXP 	text_3: autoDraw = False
174.9006 	EXP 	GA: autoDraw = False
174.9006 	EXP 	polygon: autoDraw = False
174.9006 	EXP 	text_3: autoDraw = False
174.9006 	EXP 	text_4: height = 0.05
174.9006 	EXP 	text_4: height = 0.05
174.9006 	EXP 	text_4: height = 0.05
174.9006 	EXP 	text_4: text = 'Spatial frequency: 1.912\nContrast: 0.357'
174.9006 	EXP 	GA: autoDraw = True
174.9006 	EXP 	polygon_2: autoDraw = True
174.9006 	EXP 	text_4: autoDraw = True
175.0770 	EXP 	GA: autoDraw = False
175.0770 	EXP 	polygon_2: autoDraw = False
175.0770 	EXP 	text_4: autoDraw = False
175.0770 	EXP 	polygon_3: autoDraw = True
175.5913 	EXP 	polygon_3: autoDraw = False
175.5913 	EXP 	polygon_3: autoDraw = False
175.5913 	EXP 	text_3: height = 0.05
175.5913 	EXP 	text_3: height = 0.05
175.5913 	EXP 	text_3: height = 0.05
175.5913 	EXP 	text_3: text = 'Spatial frequency: 1.912\nContrast: 0.352'
175.5913 	EXP 	GA: autoDraw = True
175.5913 	EXP 	polygon: autoDraw = True
175.5913 	EXP 	text_3: autoDraw = True
175.5913 	EXP 	GA: tex = 'sqr'
175.6991 	EXP 	GA: autoDraw = False
175.6991 	EXP 	polygon: autoDraw = False
175.6991 	EXP 	text_3: autoDraw = False
175.6991 	EXP 	GA: autoDraw = False
175.6991 	EXP 	polygon: autoDraw = False
175.6991 	EXP 	text_3: autoDraw = False
175.6991 	EXP 	text_4: height = 0.05
175.6991 	EXP 	text_4: height = 0.05
175.6991 	EXP 	text_4: height = 0.05
175.6991 	EXP 	text_4: text = 'Spatial frequency: 1.912\nContrast: 0.352'
175.6991 	EXP 	GA: autoDraw = True
175.6991 	EXP 	polygon_2: autoDraw = True
175.6991 	EXP 	text_4: autoDraw = True
175.7928 	EXP 	GA: autoDraw = False
175.7928 	EXP 	polygon_2: autoDraw = False
175.7928 	EXP 	text_4: autoDraw = False
175.7928 	EXP 	polygon_3: autoDraw = True
176.2866 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
176.2927 	EXP 	polygon_3: autoDraw = False
176.2927 	EXP 	polygon_3: autoDraw = False
176.3413 	EXP 	window1: mouseVisible = True
